"6046",99.21875,56.25,96.09375,84.375,91.40625,85.15625,78.125,100,75,100,100,80.46875,100,79.6875,93.75,50.78125,98.4375,100,88.28125,73.4375,67.1875,100,100,100,65.625,98.4375,100,100,78.90625,82.03125,56.25,98.4375,100,100,96.875,76.5625,93.75,88.28125,84.375,100,78.125,89.0625,54.6875,82.03125,89.84375,100,89.0625,75.78125,97.65625,100,91.40625,55.46875,83.59375,49.21875,100,93.75,79.6875,89.0625,57.8125,93.75,82.03125,100,97.65625,96.09375,93.75,87.5,87.5,92.1875,87.5,100,100,100,77.34375,57.03125,100,73.4375,66.40625,100,100,67.96875,88.28125,64.84375,95.3125,89.0625,53.90625,85.9375,93.75,89.84375,60.9375,32.03125,100,100,100,100,100,100,100,37.5,85.9375,67.1875
"6047",82.8125,56.25,89.84375,64.0625,96.09375,85.15625,77.34375,100,77.34375,100,100,76.5625,100,78.90625,89.84375,51.5625,100,100,82.03125,71.09375,60.9375,100,100,100,63.28125,98.4375,100,100,85.9375,83.59375,57.03125,96.875,100,100,100,75.78125,95.3125,96.875,78.125,100,76.5625,88.28125,53.125,85.15625,89.0625,100,91.40625,75.78125,97.65625,100,100,65.625,71.09375,51.5625,100,93.75,81.25,88.28125,56.25,93.75,79.6875,100,97.65625,96.09375,87.5,80.46875,87.5,87.5,87.5,100,100,100,77.34375,57.03125,99.21875,73.4375,75.78125,100,100,69.53125,96.09375,64.84375,94.53125,85.9375,53.90625,85.9375,100,89.84375,60.9375,32.03125,100,100,100,100,91.40625,100,89.0625,37.5,86.71875,56.25
"6048",83.59375,55.46875,90.625,63.28125,92.1875,85.15625,78.90625,100,76.5625,100,100,79.6875,100,78.90625,94.53125,46.875,100,100,100,75,66.40625,100,100,100,66.40625,100,100,100,79.6875,89.0625,62.5,100,100,100,100,78.90625,92.96875,100,82.03125,100,80.46875,87.5,53.125,82.03125,89.84375,100,83.59375,75.78125,97.65625,100,99.21875,57.03125,74.21875,51.5625,100,96.09375,80.46875,88.28125,57.03125,93.75,80.46875,100,97.65625,96.09375,87.5,94.53125,87.5,88.28125,100,100,100,100,77.34375,57.03125,98.4375,75,66.40625,100,100,68.75,97.65625,64.84375,88.28125,83.59375,58.59375,85.9375,99.21875,88.28125,60.9375,32.03125,100,100,100,100,95.3125,100,87.5,37.5,85.9375,60.15625
"6049",85.15625,55.46875,100,63.28125,92.1875,85.15625,82.03125,100,75,100,100,77.34375,100,80.46875,96.875,46.875,100,98.4375,89.84375,75.78125,59.375,100,100,100,59.375,99.21875,100,100,79.6875,89.84375,72.65625,100,100,100,100,76.5625,96.09375,100,87.5,82.8125,78.125,89.0625,53.125,83.59375,89.0625,100,100,75.78125,96.875,100,98.4375,70.3125,77.34375,52.34375,100,95.3125,81.25,89.0625,57.8125,93.75,82.8125,100,97.65625,92.1875,93.75,99.21875,87.5,93.75,85.9375,100,100,100,77.34375,57.03125,100,75,65.625,100,100,68.75,100,64.84375,87.5,93.75,60.9375,85.9375,100,89.84375,60.9375,31.25,100,100,100,100,92.1875,100,89.0625,37.5,85.9375,54.6875
"6050",82.8125,54.6875,95.3125,61.71875,95.3125,85.15625,78.90625,100,78.90625,100,100,79.6875,100,78.90625,89.84375,47.65625,100,98.4375,86.71875,72.65625,59.375,100,98.4375,100,96.875,100,100,100,82.8125,83.59375,58.59375,95.3125,100,100,100,76.5625,93.75,97.65625,78.125,55.46875,76.5625,87.5,51.5625,81.25,89.84375,100,100,75.78125,96.875,100,100,67.96875,69.53125,50,100,93.75,80.46875,88.28125,57.03125,93.75,78.90625,100,97.65625,92.1875,88.28125,99.21875,87.5,93.75,99.21875,100,100,100,77.34375,57.03125,100,74.21875,67.1875,100,100,68.75,89.84375,61.71875,91.40625,80.46875,53.90625,85.9375,93.75,88.28125,57.8125,31.25,100,100,100,100,85.9375,100,82.8125,36.71875,86.71875,55.46875
"6051",87.5,54.6875,97.65625,66.40625,90.625,85.15625,78.125,100,75,100,100,80.46875,100,81.25,96.875,51.5625,100,100,82.03125,75.78125,63.28125,100,98.4375,100,66.40625,100,100,100,82.03125,82.8125,59.375,100,100,100,96.875,77.34375,94.53125,86.71875,100,59.375,81.25,89.84375,53.125,83.59375,89.84375,100,100,75.78125,97.65625,100,92.96875,86.71875,77.34375,50,98.4375,93.75,80.46875,89.0625,57.8125,93.75,83.59375,100,97.65625,95.3125,92.96875,98.4375,87.5,92.96875,91.40625,100,100,100,77.34375,56.25,100,75,65.625,100,100,68.75,86.71875,65.625,85.9375,86.71875,58.59375,85.15625,94.53125,87.5,56.25,32.03125,100,100,100,100,92.96875,100,82.8125,37.5,86.71875,61.71875
"6052",79.6875,56.25,96.875,64.84375,96.875,85.15625,78.125,100,79.6875,100,100,78.125,100,80.46875,90.625,48.4375,96.09375,100,100,71.09375,60.9375,100,100,100,66.40625,100,100,100,83.59375,82.03125,57.8125,100,100,100,100,77.34375,97.65625,93.75,91.40625,57.03125,78.90625,89.84375,52.34375,95.3125,89.84375,100,91.40625,75.78125,97.65625,100,95.3125,72.65625,70.3125,52.34375,100,93.75,82.03125,87.5,58.59375,93.75,82.03125,100,97.65625,94.53125,91.40625,83.59375,87.5,93.75,100,100,100,90.625,77.34375,57.03125,99.21875,74.21875,67.96875,100,100,69.53125,82.03125,64.0625,92.96875,84.375,66.40625,85.9375,91.40625,88.28125,60.9375,32.03125,100,100,100,100,100,100,88.28125,37.5,86.71875,60.15625
"6053",78.90625,55.46875,91.40625,61.71875,91.40625,85.15625,78.125,100,78.90625,100,100,78.90625,100,79.6875,95.3125,49.21875,96.875,100,100,72.65625,60.9375,100,100,93.75,67.96875,99.21875,100,100,78.90625,85.15625,57.03125,97.65625,100,100,100,78.90625,97.65625,86.71875,82.8125,100,77.34375,91.40625,53.90625,80.46875,89.0625,100,83.59375,75.78125,97.65625,100,96.875,60.15625,78.125,49.21875,100,93.75,85.15625,87.5,59.375,93.75,79.6875,100,97.65625,92.96875,94.53125,83.59375,87.5,94.53125,100,100,100,81.25,77.34375,57.03125,98.4375,73.4375,64.84375,100,100,67.96875,84.375,64.84375,89.84375,85.9375,53.90625,85.9375,91.40625,89.84375,60.9375,32.03125,100,100,100,100,95.3125,100,93.75,37.5,85.9375,55.46875
"6054",80.46875,55.46875,100,63.28125,91.40625,85.15625,78.125,100,75,100,100,79.6875,100,79.6875,97.65625,46.875,99.21875,100,100,73.4375,58.59375,100,98.4375,91.40625,65.625,99.21875,100,100,79.6875,87.5,55.46875,98.4375,100,100,99.21875,76.5625,92.96875,85.9375,93.75,100,78.125,86.71875,55.46875,80.46875,89.84375,100,95.3125,75.78125,97.65625,100,90.625,81.25,82.8125,64.0625,100,93.75,82.03125,89.84375,58.59375,93.75,82.8125,100,97.65625,97.65625,92.1875,87.5,87.5,92.96875,100,100,100,80.46875,77.34375,57.8125,100,72.65625,65.625,100,100,69.53125,92.1875,61.71875,93.75,87.5,53.90625,85.15625,96.875,88.28125,60.9375,32.03125,100,100,100,100,94.53125,100,80.46875,37.5,86.71875,54.6875
"6055",85.15625,56.25,89.84375,67.1875,96.09375,85.15625,79.6875,100,79.6875,100,100,76.5625,100,78.90625,89.84375,46.875,100,100,85.15625,78.125,62.5,100,100,91.40625,64.84375,100,100,100,84.375,88.28125,57.03125,94.53125,100,100,99.21875,79.6875,96.875,95.3125,78.125,100,77.34375,87.5,52.34375,80.46875,89.0625,100,84.375,75.78125,97.65625,100,96.09375,61.71875,70.3125,67.1875,100,96.875,65.625,90.625,57.03125,93.75,81.25,100,97.65625,92.1875,88.28125,82.03125,87.5,89.0625,86.71875,100,100,90.625,77.34375,57.8125,98.4375,75,66.40625,100,100,69.53125,96.09375,58.59375,92.96875,82.03125,54.6875,85.9375,86.71875,89.84375,60.9375,32.03125,100,100,100,100,87.5,100,85.15625,37.5,88.28125,55.46875
"6056",87.5,54.6875,90.625,62.5,91.40625,85.9375,78.125,100,79.6875,100,100,78.90625,100,78.90625,89.0625,47.65625,100,100,82.03125,73.4375,58.59375,100,98.4375,100,67.96875,99.21875,100,100,78.90625,87.5,57.03125,93.75,100,100,97.65625,81.25,92.96875,94.53125,90.625,93.75,76.5625,87.5,55.46875,81.25,89.84375,100,100,75.78125,97.65625,100,100,56.25,73.4375,49.21875,100,95.3125,82.03125,91.40625,57.03125,93.75,78.90625,100,97.65625,94.53125,87.5,85.9375,87.5,93.75,100,100,100,84.375,77.34375,57.8125,100,72.65625,77.34375,100,100,66.40625,99.21875,58.59375,93.75,80.46875,55.46875,85.15625,89.0625,87.5,60.15625,31.25,100,100,100,100,87.5,100,87.5,37.5,87.5,55.46875
"6057",82.03125,56.25,100,75.78125,92.1875,85.9375,78.125,100,82.8125,100,100,76.5625,100,80.46875,96.875,50.78125,100,98.4375,100,72.65625,66.40625,100,100,100,69.53125,98.4375,100,100,78.90625,85.9375,60.9375,100,100,100,100,77.34375,94.53125,95.3125,100,54.6875,77.34375,89.84375,52.34375,96.875,89.0625,100,91.40625,75.78125,97.65625,100,96.875,63.28125,80.46875,50,100,95.3125,64.84375,87.5,57.8125,93.75,75.78125,100,97.65625,96.875,94.53125,80.46875,87.5,92.1875,100,100,100,89.84375,77.34375,57.8125,100,71.875,73.4375,100,100,68.75,99.21875,65.625,91.40625,85.15625,57.03125,86.71875,100,88.28125,59.375,32.03125,100,100,100,100,93.75,100,95.3125,37.5,87.5,54.6875
"6058",100,54.6875,91.40625,62.5,100,85.9375,78.125,100,77.34375,100,100,76.5625,100,82.03125,89.84375,51.5625,99.21875,98.4375,98.4375,70.3125,58.59375,100,100,92.1875,65.625,99.21875,100,100,85.15625,84.375,57.8125,94.53125,100,100,100,77.34375,93.75,95.3125,81.25,54.6875,77.34375,89.0625,52.34375,80.46875,89.84375,100,91.40625,75.78125,96.09375,100,90.625,67.96875,70.3125,53.90625,100,95.3125,81.25,86.71875,57.03125,93.75,81.25,100,97.65625,96.09375,87.5,80.46875,87.5,87.5,100,100,100,100,77.34375,58.59375,98.4375,73.4375,71.09375,100,100,69.53125,90.625,58.59375,89.84375,81.25,58.59375,87.5,85.9375,87.5,60.9375,39.0625,100,100,100,100,86.71875,100,82.03125,35.9375,89.84375,53.90625
"6059",88.28125,55.46875,94.53125,64.0625,100,85.15625,78.125,100,74.21875,100,100,80.46875,100,79.6875,92.96875,49.21875,98.4375,100,96.875,75.78125,58.59375,100,98.4375,92.1875,64.84375,100,100,100,78.90625,82.8125,58.59375,96.875,100,100,100,87.5,93.75,87.5,82.03125,61.71875,82.03125,87.5,53.125,81.25,89.84375,100,91.40625,75.78125,96.875,100,92.96875,63.28125,73.4375,51.5625,100,96.875,64.84375,88.28125,63.28125,93.75,82.8125,100,97.65625,100,96.09375,93.75,87.5,93.75,100,100,100,100,77.34375,58.59375,100,75.78125,70.3125,100,100,68.75,85.15625,68.75,91.40625,84.375,53.90625,85.15625,100,88.28125,60.9375,32.03125,100,100,100,100,92.96875,100,79.6875,37.5,87.5,53.90625
"6060",85.9375,56.25,96.09375,62.5,95.3125,85.9375,77.34375,100,78.125,100,100,76.5625,100,79.6875,100,49.21875,95.3125,100,85.15625,71.09375,59.375,100,100,95.3125,64.84375,99.21875,100,100,82.8125,81.25,56.25,94.53125,100,100,100,78.125,96.09375,87.5,78.125,54.6875,84.375,88.28125,52.34375,80.46875,89.84375,100,100,75.78125,96.875,100,88.28125,64.84375,70.3125,52.34375,96.09375,96.875,64.84375,89.0625,57.8125,93.75,82.8125,100,97.65625,100,89.84375,80.46875,87.5,92.96875,89.84375,100,100,100,77.34375,58.59375,99.21875,74.21875,65.625,100,100,69.53125,81.25,63.28125,93.75,86.71875,53.90625,85.15625,100,88.28125,60.9375,31.25,100,100,100,100,90.625,100,100,36.71875,88.28125,54.6875
"6061",85.9375,56.25,100,64.0625,96.875,85.9375,78.125,100,75,100,100,80.46875,100,80.46875,95.3125,48.4375,93.75,100,85.9375,79.6875,59.375,100,98.4375,91.40625,85.15625,100,100,100,80.46875,82.8125,57.8125,95.3125,100,100,97.65625,78.125,98.4375,87.5,81.25,55.46875,82.8125,90.625,54.6875,88.28125,89.84375,100,100,75.78125,96.875,100,89.84375,68.75,78.90625,49.21875,100,94.53125,82.03125,87.5,57.03125,93.75,81.25,100,97.65625,92.96875,87.5,84.375,87.5,93.75,89.0625,100,100,100,77.34375,58.59375,100,72.65625,67.1875,100,100,69.53125,85.9375,65.625,93.75,89.0625,53.90625,85.9375,95.3125,88.28125,61.71875,31.25,100,100,100,100,97.65625,100,80.46875,37.5,88.28125,57.03125
"6062",84.375,56.25,90.625,61.71875,96.875,85.9375,77.34375,100,75,100,100,76.5625,100,78.90625,90.625,48.4375,95.3125,98.4375,83.59375,72.65625,60.15625,100,100,100,64.0625,98.4375,100,100,81.25,84.375,72.65625,100,100,100,100,78.125,92.96875,85.9375,81.25,56.25,87.5,86.71875,52.34375,91.40625,89.84375,100,83.59375,75.78125,97.65625,100,100,74.21875,78.125,49.21875,100,94.53125,83.59375,87.5,57.03125,93.75,82.03125,100,97.65625,96.09375,88.28125,81.25,87.5,89.0625,87.5,100,100,100,77.34375,58.59375,100,72.65625,62.5,100,100,69.53125,90.625,58.59375,92.1875,80.46875,53.90625,85.15625,88.28125,90.625,60.9375,32.03125,100,100,100,100,85.9375,100,100,37.5,87.5,54.6875
"6063",85.9375,56.25,93.75,62.5,96.875,85.9375,78.125,100,75,100,100,76.5625,100,78.90625,89.84375,51.5625,100,98.4375,89.0625,75.78125,58.59375,100,98.4375,95.3125,65.625,98.4375,100,100,81.25,85.15625,56.25,99.21875,100,100,100,78.125,93.75,100,78.90625,54.6875,86.71875,87.5,55.46875,82.03125,89.84375,100,85.9375,75.78125,96.09375,100,96.875,92.1875,75,50,100,93.75,82.03125,86.71875,56.25,93.75,83.59375,100,97.65625,92.1875,87.5,80.46875,87.5,93.75,88.28125,100,100,100,77.34375,57.03125,100,72.65625,65.625,100,100,69.53125,98.4375,58.59375,91.40625,80.46875,67.1875,85.15625,86.71875,88.28125,60.9375,32.03125,100,100,100,100,89.84375,100,80.46875,37.5,87.5,54.6875
"6064",86.71875,54.6875,93.75,62.5,95.3125,85.9375,78.125,100,74.21875,100,100,78.90625,100,78.90625,90.625,46.875,100,100,85.9375,71.09375,59.375,100,98.4375,100,65.625,100,100,100,79.6875,84.375,57.8125,95.3125,100,100,96.875,80.46875,92.96875,100,84.375,57.03125,79.6875,96.09375,52.34375,80.46875,89.84375,100,86.71875,75.78125,97.65625,100,96.09375,62.5,73.4375,50.78125,100,94.53125,83.59375,89.0625,56.25,93.75,82.03125,100,97.65625,92.96875,87.5,81.25,87.5,94.53125,97.65625,100,100,100,77.34375,57.03125,100,72.65625,64.0625,100,100,67.96875,99.21875,58.59375,92.96875,82.8125,53.90625,85.15625,87.5,88.28125,57.03125,32.03125,100,100,100,100,90.625,100,82.03125,37.5,87.5,57.03125
"6065",83.59375,53.125,98.4375,62.5,93.75,85.9375,78.125,100,74.21875,100,100,76.5625,100,79.6875,96.09375,48.4375,100,99.21875,87.5,74.21875,58.59375,100,100,100,60.15625,100,100,100,79.6875,82.03125,57.8125,99.21875,100,100,100,78.90625,95.3125,100,81.25,63.28125,76.5625,88.28125,53.90625,84.375,87.5,100,100,75.78125,96.875,100,91.40625,93.75,71.09375,49.21875,100,93.75,82.03125,92.96875,57.8125,93.75,81.25,100,97.65625,92.1875,92.96875,85.9375,87.5,93.75,100,100,100,100,77.34375,57.8125,100,1.5625,72.65625,100,100,68.75,99.21875,64.84375,93.75,85.15625,54.6875,85.9375,92.96875,88.28125,60.15625,32.8125,100,100,100,100,97.65625,100,92.1875,37.5,87.5,54.6875
"6066",89.0625,56.25,93.75,62.5,96.09375,85.9375,78.125,100,78.125,100,100,86.71875,100,78.90625,96.09375,47.65625,100,100,89.84375,75,67.1875,100,99.21875,100,66.40625,99.21875,100,100,83.59375,80.46875,59.375,93.75,100,100,100,79.6875,92.96875,98.4375,100,88.28125,76.5625,88.28125,52.34375,92.1875,89.84375,100,100,75.78125,97.65625,100,100,64.0625,78.125,53.90625,100,94.53125,82.03125,70.3125,64.0625,93.75,77.34375,100,97.65625,92.1875,100,84.375,87.5,89.0625,97.65625,100,100,100,77.34375,57.8125,100,-116.40625,78.125,100,100,69.53125,94.53125,83.59375,85.15625,85.9375,60.15625,85.15625,88.28125,88.28125,61.71875,31.25,100,100,100,100,100,100,80.46875,37.5,87.5,53.90625
"6067",85.9375,54.6875,99.21875,76.5625,100,85.15625,77.34375,100,74.21875,100,100,78.125,100,79.6875,96.09375,53.125,100,100,82.8125,75,60.15625,100,98.4375,100,64.84375,99.21875,100,100,78.90625,79.6875,56.25,100,100,100,100,80.46875,92.96875,87.5,85.15625,55.46875,76.5625,88.28125,52.34375,80.46875,89.84375,100,100,75.78125,97.65625,100,89.84375,92.1875,77.34375,53.125,100,95.3125,73.4375,75.78125,64.84375,93.75,81.25,100,97.65625,94.53125,89.84375,85.15625,87.5,90.625,87.5,100,100,100,77.34375,57.8125,100,79.6875,76.5625,100,100,68.75,86.71875,64.0625,92.1875,100,55.46875,85.9375,100,88.28125,61.71875,32.03125,100,100,100,100,94.53125,100,82.03125,37.5,87.5,53.90625
"6068",83.59375,56.25,100,66.40625,100,85.9375,81.25,100,74.21875,100,100,78.125,100,80.46875,92.96875,50,99.21875,99.21875,89.0625,75,59.375,100,100,100,62.5,100,100,100,83.59375,80.46875,57.8125,93.75,100,100,98.4375,78.125,98.4375,95.3125,78.125,58.59375,78.90625,87.5,52.34375,81.25,89.0625,100,100,75.78125,97.65625,100,92.96875,62.5,70.3125,50.78125,94.53125,96.09375,77.34375,94.53125,59.375,93.75,-229.6875,100,97.65625,92.96875,89.0625,81.25,87.5,94.53125,93.75,100,100,100,77.34375,58.59375,99.21875,82.03125,67.96875,100,100,69.53125,83.59375,58.59375,89.0625,78.90625,56.25,85.15625,100,89.84375,61.71875,32.03125,100,100,100,100,86.71875,100,89.84375,37.5,86.71875,55.46875
"6069",100,56.25,97.65625,69.53125,92.96875,85.9375,78.125,100,79.6875,100,100,78.90625,100,80.46875,90.625,47.65625,94.53125,100,82.8125,73.4375,58.59375,100,98.4375,100,100,100,100,100,84.375,81.25,64.0625,93.75,100,100,96.09375,79.6875,95.3125,89.84375,82.8125,58.59375,77.34375,96.09375,53.125,81.25,89.0625,100,100,75.78125,96.875,100,100,54.6875,68.75,49.21875,97.65625,98.4375,77.34375,95.3125,59.375,93.75,83.59375,100,97.65625,95.3125,92.96875,80.46875,87.5,93.75,100,100,100,100,77.34375,57.8125,100,79.6875,67.96875,100,100,68.75,84.375,60.15625,90.625,100,54.6875,85.9375,100,88.28125,60.15625,32.03125,100,100,100,100,94.53125,100,100,37.5,88.28125,54.6875
"6070",92.1875,54.6875,89.0625,66.40625,92.96875,85.9375,78.125,100,75.78125,100,100,78.125,100,82.03125,100,46.875,97.65625,100,89.0625,75.78125,59.375,100,100,100,56.25,99.21875,100,100,78.90625,83.59375,55.46875,100,100,100,100,81.25,93.75,86.71875,86.71875,60.9375,81.25,92.1875,53.90625,81.25,89.84375,100,94.53125,75.78125,96.09375,100,96.09375,67.1875,78.125,50.78125,100,94.53125,70.3125,93.75,59.375,93.75,82.8125,100,97.65625,96.09375,89.84375,87.5,87.5,89.0625,87.5,100,100,100,77.34375,58.59375,100,81.25,67.96875,100,100,69.53125,90.625,96.875,91.40625,90.625,54.6875,85.9375,83.59375,88.28125,60.9375,32.03125,100,100,100,100,92.96875,100,81.25,37.5,88.28125,54.6875
