"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Training.Size","Update.Freq","Avg.Cycle.Usage1","Avg.Cycle.Usage2","Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"AR1_Markov",8,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA
"AR1_state_based_logistic",8,0.01,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",8,0.01,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",16,0.01,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",16,0.01,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",8,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",8,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",16,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",16,0.1,0,12,100,0,4000,36,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0,12,100,0,2000,36,NA,NA,NA,NA,NA
